[251.57299999999998, 12735.409796460819, 1, 2, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.03484992904909452, 3.2715199297842625, 473, 16.48401644022171, 241.21796574882228, (-0.051391849678292287, array(1863.735078420899))]
[334.55025799999999, 171201.89590761747, 1, 2, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.028651365084513436, 0.1436176002299705, 958, 27.44800775096387, 278.16873839811689, (-0.017579837754062737, array(1753.8926786100405))]
[244.21200000000002, 26164.692828675754, 1, 3, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.020237340500178627, 7.9268091196578, 513, 10.381755676591636, 214.41596955450871, (-0.15944119246102154, array(1315.005491954758))]
[260.90230499999996, 6691.2398164565393, 2, 2, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.015460202090588529, 3.4431654679330492, 617, 9.538944689893123, 257.25733030372521, (-0.15155258395102023, array(1227.0936270812672))]
[250.30117800000002, 1491.0586086301746, 1, 3, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.046069849830534394, 3.0037629959531422, 366, 16.861565037975588, 192.51585727414766, (-0.016979335513572141, array(2236.264721386637))]
[269.17377300000004, 80575.000988829735, 1, 1, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.016826012736571434, 9.16075565442328, 829, 13.948764558617718, 29.855249236943241, (0.031769469456924437, array(1110.313557557894))]
[293.00880000000001, 108516.18060177012, 3, 3, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.04642478502863346, 0.9789205646527266, 741, 34.40076570621739, 152.14366631575564, (0.0022807809905810196, array(2502.9393800625344))]
[261.25645499999996, 49915.79993448381, 3, 3, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.027444007084531867, 8.321708420141297, 217, 5.955349537343415, 257.43187224001611, (-0.18018112651388429, array(1741.3305132218964))]
[266.52797774999999, 58700.584672205739, 2, 3, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.03750057554999121, 0.1576922082859855, 281, 10.53766172954753, 260.01607755531194, (-0.0091417192843743361, array(2102.3810561170403))]
[244.36653600000002, 8265.4361303373717, 1, 2, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.028868516978433997, 1.8962854796991113, 596, 17.20563611914666, 214.48379944415379, (-0.029290138531591677, array(1641.666614080123))]
[264.49692749999997, 4601.7323816569606, 1, 1, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.014370884782741946, 3.7948137706890996, 320, 4.598683130477423, 259.02346944340775, (-0.182447765366166, array(1037.1539440874908))]
[251.57299999999998, 35456.391543619167, 3, 2, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.05703921850954229, 4.701009896178481, 789, 45.00394340402887, 241.21796574882228, (-0.039454484412994137, array(2648.13917897741))]
[255.57824999999997, 17456.264238138527, 2, 2, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.040399711513646304, 9.960355459007923, 220, 8.887936533002186, 254.61896384597904, (-0.13985962756604864, array(2086.059196737033))]
[250.73973600000002, 4959.0318808973025, 2, 2, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.020548781764391497, 6.619713421638923, 691, 14.199208199194524, 217.26271890041326, (-0.13433906767182555, array(1412.3098396235725))]
[216.93299999999999, 8751.8916422549028, 2, 1, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.05089204998391594, 8.802077640940045, 250, 12.723012495978985, 26.801996194313588, (0.015924613295013056, array(2346.5136658903953))]
[309.15837000000005, 130724.07809337926, 2, 1, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.025916917558818905, 1.7693349393378133, 193, 5.001965088852049, 213.95653958222448, (-0.030334940616515406, array(1507.3761424040463))]
[264.919151, 59657.262588576341, 1, 3, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.017571564728904344, 6.481451187172324, 607, 10.665939790444938, 247.53368863449677, (-0.21182912425660064, array(1283.4239556639175))]
[258.93833000000001, 39356.493403145207, 2, 3, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.023792295343196858, 8.933038069130825, 402, 9.564502727965136, 265.33976232370452, (-0.24131817145206683, array(1549.9164592525249))]
[216.5, 6856.9997222222246, 1, 3, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.052955208336698506, 2.070019469139779, 713, 37.757063544066035, 0.0, (0.010947278645786603, array(2409.974222593614))]
[272.374212, 76384.929117932741, 3, 2, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.04087557077792411, 0.2378943198928618, 344, 14.061196347605893, 226.44181196943288, (-0.0043467872818567883, array(2172.40925077825))]
[280.17101624999998, 81436.170208842697, 3, 2, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.026516714872124883, 0.40794106170539246, 217, 5.7541271272511, 266.58788130511482, (-0.022834623238403882, array(1741.8557923163655))]
[252.69457699999998, 61258.20807736658, 1, 2, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.02598526087981106, 4.5036922797481305, 654, 16.994360615396435, 86.096107594942978, (0.003652637972859129, array(1454.0831513079447))]
[225.34448, 3841.6498220064605, 2, 3, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.054775747275813386, 2.951554478609407, 644, 35.27558124562382, 81.303458229032302, (0.0076836095443192113, array(2539.458035193443))]
[256.49310000000003, 52764.721098461596, 1, 1, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.052497975565937535, 6.151464289833907, 353, 18.53178537477595, 219.74118958447457, (-0.045639976273589879, array(2387.8838328772804))]
[244.21200000000002, 29053.174434690274, 1, 3, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.03808210619764902, 3.663406639066694, 442, 16.832290939360867, 214.41596955450871, (-0.037867194639827469, array(1907.7056599750656))]
[328.41828075000006, 160659.69065004351, 3, 1, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.050457068780498306, 1.7204318776376426, 335, 16.903118041466932, 262.27861381410793, (-0.021995415690077357, array(2525.6110168261594))]
[216.5, 22576.716011111112, 1, 3, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.01326693857203148, 9.801736668881528, 282, 3.7412766773128774, 0.0, (0.039174600918343995, array(932.4635909250158))]
[331.99182961000008, 168127.1431514821, 2, 2, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.014963744539056219, 6.882547977098907, 458, 6.853394998887748, 300.44699336653383, (-0.39693567313844197, array(1174.6410387165822))]
[280.85652899999997, 93666.956480552064, 2, 2, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.03040678709183648, 1.6936631783585465, 132, 4.013695896122416, 90.766965967801298, (0.0070215659475964445, array(1777.7589796329814))]
[237.71700000000001, 26900.22377857078, 3, 2, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.03662347612609322, 4.387883419281407, 390, 14.283155689176356, 187.61397336019508, (-0.031319501445062944, array(2021.6087239057913))]
[274.94985000000003, 86062.072787369092, 2, 3, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.04336612939452915, 2.7055723228072495, 440, 19.081096933592825, 147.38058946143485, (-0.0037579295802619107, array(2180.351374722938))]
[216.93299999999999, 20068.654305726064, 3, 3, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.02672636459134542, 8.729446822742027, 462, 12.347580441201584, 26.801996194313588, (0.023211039404565564, array(1634.2264990375709))]
[343.02332008000002, 187120.87750235159, 3, 2, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.03413889445185653, 6.1918566107886495, 771, 26.321087622381384, 305.39785855948628, (-0.15729416730032311, array(2056.731049697353))]
[324.86975850000005, 155186.79603444555, 3, 3, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.05957917235915908, 2.7355237098810505, 990, 58.983380635567485, 260.85782018467449, (-0.026459087919532179, array(2796.780836315985))]
[217.200534, 5410.0978094265447, 1, 3, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.024724675664496005, 2.7054527018971717, 601, 14.859530074362098, 26.818517968001142, (0.013616236326859352, array(1397.7139051387574))]
[307.12789200000003, 128074.58101649837, 2, 2, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.03092979755951592, 7.0401830831689995, 431, 13.330742748151362, 240.45469287996855, (-0.11448693723920535, array(1754.5462700147075))]
[249.63090599999998, 57732.538314520039, 3, 1, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.03481435589441428, 4.194087144085304, 706, 24.57893526145648, 85.572601070669805, (0.0065134281252179115, array(1859.9557323559868))]
[224.739788, 4084.3831005417373, 1, 3, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.029648264942093237, 9.025773421306592, 577, 17.107048871587796, 81.194299627498467, (0.0017551711311154944, array(1643.810894383043))]
[283.43724300000002, 96352.005772092278, 1, 1, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.037663052628210014, 3.168396084255418, 150, 5.649457894231502, 30.636051263176853, (0.013404331493451625, array(1935.2413818022392))]
[237.71700000000001, 9611.8366150768343, 3, 1, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.04656236460403037, 6.185237222727155, 117, 5.447796658671553, 187.61397336019508, (-0.033492476525104904, array(2273.4561527770834))]
[253.00476, 3783.9416626892212, 2, 3, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.011972470618973165, 4.157692962866943, 833, 9.973068025604647, 218.24181964050797, (-0.15940599928786203, array(987.482769595774))]
[244.87266600000001, 4123.8248848405556, 3, 3, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.03475076747340397, 4.53391384718276, 843, 29.294896980079546, 190.41677944445965, (-0.036224745336244514, array(1891.133085176735))]
[268.19661449999995, 2451.1523157581501, 2, 1, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.03666094939659765, 8.277329108197456, 185, 6.782275638370565, 260.82874162081907, (-0.13712615906372719, array(1853.1613870203676))]
[255.78365699999998, 9666.643506864084, 2, 2, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.01684553058913493, 8.019524218840278, 812, 13.678570838377562, 254.72126130929863, (-0.28510452852987916, array(1274.4665532530921))]
[264.87822899999998, 55951.343451521301, 3, 2, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.016270939567395937, 2.746651458539946, 992, 16.14077205085677, 259.21010765593223, (-0.12090814452295739, array(1266.7747460995975))]
[232.98975000000002, 4037.5398716491336, 3, 3, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.016458906467536977, 0.1316395920257818, 543, 8.937186211872579, 135.66941530794625, (0.00095255284591945304, array(1269.0774519348597))]
[247.78425000000001, 22618.679978529068, 2, 2, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.01406771993617609, 6.909042794670296, 1000, 14.06771993617609, 227.81696765166546, (-0.23406527971329222, array(1029.8205163953871))]
[251.57299999999998, 33399.347928650102, 3, 2, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.020815836686486306, 7.427298972337221, 893, 18.588542161032272, 241.21796574882228, (-0.18780070205178992, array(1347.8808098542463))]
[267.52058025000002, 66737.017016322294, 2, 3, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.011157575051737485, 9.93123109059319, 487, 5.433739050196155, 236.71611084746641, (-0.44676327455105347, array(1116.6589163960093))]
[325.90468582, 157646.45675491352, 1, 2, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.04962011346653371, 8.543022520374725, 245, 12.156927799300759, 297.67986961731219, (-0.13717537891628107, array(2444.997226899049))]
[247.51006200000003, 2844.7179682836513, 3, 3, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.021451320620600685, 8.219451336172721, 218, 4.676387895290949, 191.43947309267227, (-0.113828302112359, array(1549.179292659165))]
[220.39699999999999, 21606.481222905873, 1, 3, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.024733372873341604, 6.499397522753306, 277, 6.851144285915624, 80.405988582940751, (0.0026778169046656865, array(1455.870612757524))]
[244.21200000000002, 9310.3735984099312, 2, 3, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.0419752969362019, 7.990706836108589, 933, 39.16295204147637, 214.41596955450871, (-0.071540103048922027, array(2164.4449216482335))]
[258.93833000000001, 18290.625192291791, 3, 3, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.0599012981691817, 2.0078552023691376, 995, 59.60179167833579, 265.33976232370452, (-0.021203297264297597, array(2793.6672116302157))]
[227.32500000000002, 23784.523776902228, 1, 3, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.04093468514022289, 7.979338726148017, 429, 17.560979925155618, 134.00998097156793, (-0.018533266060701659, array(2038.9747060837678))]
[246.34166400000004, 7240.7434151569196, 2, 2, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.02640130474615416, 8.697236290566998, 342, 9.029246223184723, 215.34885320335468, (-0.13075779812618826, array(1582.1354906605895))]
[240.63438600000003, 6179.3422445031911, 1, 2, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.057777651984303256, 5.665484855403784, 682, 39.40435865329482, 188.76171056122584, (-0.024078639024832763, array(2553.6989663502977))]
[317.75929200000002, 143886.81630192455, 3, 3, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.04781561873290651, 3.3292703589619412, 619, 29.59786799566913, 244.58102323769927, (-0.034938718447290518, array(2527.153384862397))]
[300.21354524999998, 114836.25424804163, 2, 3, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.025091058470598816, 7.9614956453122385, 404, 10.136787622121922, 275.95860571786847, (-0.22150637240499058, array(1577.3820890110217))]
[248.02831800000001, 2593.3697315580653, 3, 3, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.017890010370639857, 6.998169811714233, 584, 10.447766056453677, 191.63979378511132, (-0.11893352030501304, array(1412.390026695881))]
[237.71700000000001, 9127.9310092463984, 1, 1, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.04662531432309381, 3.6754148055996048, 329, 15.339728412297863, 187.61397336019508, (-0.01972778338451037, array(2116.3479324844848))]
[223.67500000000001, 2720.3696666666665, 1, 2, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.01862452983000315, 3.0534376460488852, 995, 18.531407180853133, 0.0, (0.01757986345729888, array(1187.6408734904373))]
[252.10926299999997, 39136.631488772269, 1, 2, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.03796014573877772, 5.638331429011817, 502, 19.055993160866414, 241.47492378505888, (-0.077445548784488769, array(1935.0994433263734))]
[219.74799999999999, 4227.9711466666668, 1, 1, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.011445083134805446, 2.7652192140983645, 796, 9.110286175305136, 0.0, (0.021617638378950858, array(856.4471086719923))]
[229.61600800000002, 2126.9884807033982, 3, 1, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.05470766417376985, 2.5903027793787494, 129, 7.0572886784163105, 82.070416545793151, (0.0077925322457280746, array(2515.9378701844644))]
[251.465025, 56861.549359797697, 3, 2, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.025816026352198124, 8.706580125223047, 398, 10.274778488174853, 140.94586540583586, (-0.040294300972310002, array(1613.233727574075))]
[258.00234599999999, 5667.124456638533, 1, 1, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.03289041928624344, 8.662144140316947, 356, 11.708989265902666, 244.28087320541491, (-0.13976547704140366, array(1742.2795573708456))]
[284.40929999999997, 97823.748309198199, 1, 3, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.02660712065619182, 7.945599198773911, 887, 23.600516022042147, 149.89441183713285, (-0.043695768561023383, array(1659.3975929601331))]
[237.71700000000001, 19921.934741485966, 3, 2, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.02129056469823288, 5.157483066044893, 779, 16.58534989992341, 187.61397336019508, (-0.070357443029617772, array(1468.193759374552))]
[237.71700000000001, 15067.012925613391, 3, 3, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.05815869847009601, 6.556174520788517, 331, 19.25052919360178, 187.61397336019508, (-0.026740946504618186, array(2631.4562021338807))]
[256.88624399999998, 9025.7239849912403, 3, 2, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.013796507031211483, 8.138828061862743, 373, 5.146097122641883, 255.26967465016281, (-0.35451596036972222, array(1151.7027844760707))]
[260.999144, 53377.659085747167, 2, 1, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.04952172653170695, 7.127946035137082, 334, 16.54025666159012, 245.69548611238261, (-0.074117331527799049, array(2359.443141274659))]
[251.47704900000002, 59857.077977228859, 2, 1, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.014594862107096075, 8.734669214236543, 483, 7.049318397727404, 85.888443873433872, (-0.0043044594530824544, array(1096.5703113972643))]
[251.57299999999998, 31661.500736693473, 3, 3, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.015902704615650416, 9.005520019103217, 836, 13.294661058683747, 241.21796574882228, (-0.29570443795499313, array(1340.9419545708336))]
[244.21200000000002, 21584.967465417318, 3, 2, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.02139390314130867, 6.634284375233641, 509, 10.889496698926113, 214.41596955450871, (-0.12409496794636053, array(1484.2595933143991))]
[225.23657400000002, 2309.5598872977771, 2, 1, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.05586908883435682, 2.852673544687616, 210, 11.732508655214932, 27.310131197048463, (0.011245509285275731, array(2478.9567104460075))]
[216.93299999999999, 16296.400084569012, 1, 2, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.01779877540590188, 2.0393012426927184, 604, 10.750460345164736, 26.801996194313588, (0.014435401126988365, array(1145.6269435006848))]
[244.78043400000001, 4168.556350698499, 1, 3, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.04821787710693114, 3.3418996601270257, 790, 38.092122914475596, 190.38091555090284, (-0.017210105976628236, array(2336.184016057382))]
[261.03183749999999, 1653.8263650235781, 2, 3, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.055587488178087965, 4.421151172195313, 256, 14.23039697359052, 233.82770026773986, (-0.035367079264549448, array(2546.5030847800003))]
[216.93299999999999, 15866.382300579608, 1, 2, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.05136600730516124, 6.701060118091659, 525, 26.96715383520965, 26.801996194313588, (0.013826553589884353, array(2361.287915926129))]
[252.018531, 61599.370578275593, 2, 3, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.05662868911535553, 6.579512418473445, 868, 49.153702152128595, 28.888205707520157, (0.014757667941016397, array(2636.4940619353415))]
[260.23011525000004, 55492.914871068599, 3, 2, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.017925843588633084, 9.12130016648575, 793, 14.215193965786035, 233.46833982309033, (-0.24454635623226587, array(1379.242455326603))]
[264.12034799999998, 4820.6331605407267, 1, 1, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.03424999998848805, 7.602557430131901, 720, 24.6599999917114, 258.83901045244318, (-0.1348993093345118, array(1796.7280362230645))]
[247.78425000000001, 11376.506243893869, 2, 3, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.03292057758300908, 2.017021092440432, 763, 25.118400695835927, 227.81696765166546, (-0.030691831289885486, array(1791.3008316170822))]
[244.21200000000002, 24790.194036276487, 1, 1, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.03772299849312324, 2.862698002074203, 595, 22.445184103408327, 214.41596955450871, (-0.030345735817219603, array(1866.8372854718816))]
[322.35968253999999, 151542.76199522606, 2, 2, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.02078673882234336, 1.6862495064016436, 525, 10.913037881730263, 296.05644788428435, (-0.087366827646337311, array(1481.7948583347927))]
[251.33792249999999, 6868.9469380266064, 2, 2, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.041641096688210824, 4.542465734767482, 911, 37.93503908296006, 229.44480475160029, (-0.049165124560584916, array(2121.244079471771))]
[224.986074, 2406.210071902789, 3, 3, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.02319141211586509, 9.296986738809634, 786, 18.22844992306996, 27.294940300356036, (0.026526431722876699, array(1441.3472454671619))]
[255.57824999999997, 36524.479624533575, 2, 3, 2, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.021213575661815712, 0.7324196818905337, 120, 2.5456290794178855, 254.61896384597904, (-0.035659066398988325, array(1446.105078731621))]
[229.008262, 2370.9476848878426, 3, 1, 3, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.03208139803618619, 2.626286279455654, 486, 15.591559445586489, 81.961732887976439, (0.0072913677672969907, array(1774.2103217761673))]
[251.924136, 4344.5673743641919, 2, 1, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.050609131532421206, 7.325474603823707, 189, 9.565125859627608, 217.77524795990931, (-0.055149985201992512, array(2295.7289645426617))]
[227.32500000000002, 14990.211902883015, 2, 3, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.04945608308698903, 2.420948940739265, 359, 17.754733828229064, 134.00998097156793, (0.00032532648726481001, array(2314.656646934419))]
[253.99316250000004, 5440.4841600611962, 1, 2, 1, 0.97, 0.7, 0.7, 0.7, 0.7, 0.7, 0.028901391565877142, 9.188539153873341, 365, 10.549007921545156, 230.65359651975947, (-0.14887041099009393, array(1563.7580542316666))]
